관리기관명,지정번호,보호수지정일자,보호수유형명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,나무품격명,나무지목명,소재지지번주소,위도,경도,데이터기준일자
경기도 여주시청,여주-51,1982-10-15,노목,,느티나무,1,250,17,2.24,,마을나무,대,경기도 여주시 대신면 당남리 12-4,37.39302,127.56551,2021-08-30
경기도 여주시청,여주-49,1982-10-15,노목,,느티나무,1,200,20,1.4,,마을나무,구거,경기도 여주시 대신면 하림리 477-1,37.35735,127.63863,2021-08-30
경기도 여주시청,여주-48,1982-10-15,노목,,느티나무,1,350,18,2.08,,마을나무,대,경기도 여주시 산북면 주어리 525-2,37.41585,127.42446,2021-08-30
경기도 여주시청,여주-47,1982-10-15,노목,,느티나무,1,400,16,2.3,,마을나무,대,경기도 여주시 산북면 주어리 525-2,37.41577,127.42425,2021-08-30
경기도 여주시청,여주-46,1982-10-15,노목,,느티나무,1,400,20,2.52,,마을나무,도로,경기도 여주시 산북면 명품리 706,37.40777,127.44297,2021-08-30
경기도 여주시청,여주-45,1982-10-15,노목,,느티나무,1,400,18,1.81,,마을나무,대,경기도 여주시 산북면 백자리 269,37.42344,127.45769,2021-08-30
경기도 여주시청,여주-44,1982-10-15,노목,,느티나무,1,400,18,2,,마을나무,구거,경기도 여주시 산북면 백자리 169,37.41659,127.45628,2021-08-30
경기도 여주시청,여주-42,1982-10-15,노목,,느티나무,1,100,15,1.05,,마을나무,대,경기도 여주시 금사면 주록리 44-1,37.37628,127.47281,2021-08-30
경기도 여주시청,여주-41,1982-10-15,노목,,물푸레나무,1,150,14,0.87,,마을나무,임야,경기도 여주시 금사면 궁리 289,37.38339,127.51957,2021-08-30
경기도 여주시청,여주-40,1982-10-15,노목,,느티나무,1,300,22,1.68,,마을나무,대,경기도 여주시 금사면 도곡리 183-12,37.37874,127.50637,2021-08-30
경기도 여주시청,여주-39,1982-10-15,노목,,느티나무,1,300,20,1.52,,마을나무,구거,경기도 여주시 금사면 도곡리 615,37.3786,127.5064,2021-08-30
경기도 여주시청,여주-35,1982-10-15,노목,,느티나무,1,300,18,1.83,,마을나무,임야,경기도 여주시 금사면 이포리 155-14,37.39593,127.53605,2021-08-30
경기도 여주시청,여주-34,1982-10-15,노목,,느티나무,1,500,15,1.6,,마을나무,대,경기도 여주시 금사면 이포리 281-2,37.39159,127.53374,2021-08-30
경기도 여주시청,여주-33,1982-10-15,노목,,은행나무,1,500,20,1.9,,마을나무,하천,경기도 여주시 금사면 이포리 380,37.401639,127.537001,2021-08-30
경기도 여주시청,여주-32,1982-10-15,노목,,느티나무,1,500,18,1.7,,마을나무,전,경기도 여주시 금사면 외평리 190-1,37.41292,127.52945,2021-08-30
경기도 여주시청,여주-31,1982-10-15,노목,,은행나무,1,100,20,1.16,,마을나무,임야,경기도 여주시 흥천면 외사리 산 38-4,37.3515,127.49662,2021-08-30
경기도 여주시청,여주-29,1982-10-15,노목,,은행나무,1,200,18,1.14,,마을나무,전,경기도 여주시 흥천면 율극리 22-3,37.33438,127.57064,2021-08-30
경기도 여주시청,여주-28,1982-10-15,노목,,향나무,1,300,6,1.02,,마을나무,전,경기도 여주시 흥천면 대당리 325-1,37.32396,127.54206,2021-08-30
경기도 여주시청,여주-27,1982-10-15,노목,,느티나무,1,120,15,1.6,,마을나무,도로,경기도 여주시 흥천면 귀백리 267,37.34339,127.54908,2021-08-30
경기도 여주시청,여주-26,1982-10-15,노목,,느티나무,1,350,16,1.12,,마을나무,전,경기도 여주시 흥천면 귀백리 137-1,37.34222,127.55536,2021-08-30
경기도 여주시청,여주-25,1982-10-15,노목,,은행나무,1,200,20,1.92,,마을나무,대,경기도 여주시 흥천면 계신리 192,37.37377,127.54004,2021-08-30
경기도 여주시청,여주-24,1982-10-15,노목,,은행나무,1,200,20,2.3,,마을나무,임야,경기도 여주시 흥천면 상대리199-1,37.34505,127.51172,2021-08-30
경기도 여주시청,여주-23,1982-10-15,노목,,향나무,1,150,13,0.65,,마을나무,전,경기도 여주시 흥천면 상대리 산 74-1,37.34514,127.50603,2021-08-30
경기도 여주시청,여주-22,1982-10-15,노목,,향나무,1,300,7,0.7,,마을나무,임야,경기도 여주시 흥천면 상백리 166,37.36376,127.55391,2021-08-30
경기도 여주시청,여주-21,1982-10-15,노목,,은행나무,1,300,25,1.52,,마을나무,전,경기도 여주시 흥천면 신근리 403,37.31105,127.56022,2021-08-30
경기도 여주시청,여주-20,1982-10-15,노목,,오리나무,3,150,17,0.88,,마을나무,답,경기도 여주시 능서면 용은리 662-1,37.29277,127.55531,2021-08-30
경기도 여주시청,여주-19,1982-10-15,노목,,향나무,1,160,8,0.4,,마을나무,하천,경기도 여주시 능서면 구양리 297-3,37.31707,127.58411,2021-08-30
경기도 여주시청,여주-18,1982-10-15,노목,,향나무,1,160,7,0.5,,마을나무,대,경기도 여주시 능서면 번도리 321-4,37.30614,127.57664,2021-08-30
경기도 여주시청,여주-17,1982-10-15,노목,,느티나무,1,200,15,1.1,,마을나무,대,경기도 여주시 능서면 용은리 404-6,37.29566,127.55299,2021-08-30
경기도 여주시청,여주-16,1982-10-15,노목,,은행나무,1,250,17,1.83,,마을나무,전,경기도 여주시 가남읍 대신리 산 7-4,37.19513,127.53616,2021-08-30
경기도 여주시청,여주-15,1982-10-15,노목,,느티나무,1,350,15,1.3,,마을나무,대,경기도 여주시 가남읍 금당리 산 21,37.20233,127.6188,2021-08-30
경기도 여주시청,여주-14,1982-10-15,노목,,느티나무,1,320,25,1.85,,마을나무,전,경기도 여주시 가남읍 안금리 117,37.22849,127.60836,2021-08-30
경기도 여주시청,여주-13,1982-10-15,노목,,느티나무,1,120,20,1.52,,마을나무,대,경기도 여주시 점동면 처리 188-7,37.22556,127.67546,2021-08-30
경기도 여주시청,여주-12,1982-10-15,노목,,느티나무,1,250,15,1.14,,마을나무,도로,경기도 여주시 점동면 장안리 473,37.20129,127.71244,2021-08-30
경기도 여주시청,여주-11,1982-10-15,노목,,은행나무,1,150,22,0.9,,마을나무,잡종지,경기도 여주시 점동면 덕평리 387-33,37.17265,127.64992,2021-08-30
경기도 여주시청,여주-10,1982-10-15,노목,,느티나무,1,430,13,1.18,,마을나무,유지,경기도 여주시 점동면 덕평리 83,37.18296,127.66072,2021-08-30
경기도 여주시청,여주-9,1982-10-15,노목,,은행나무,1,700,25,2.26,,마을나무,전,경기도 여주시 점동면 뇌곡리 42-2,37.15587,127.66647,2021-08-30
경기도 여주시청,여주-8,1982-10-15,노목,,은행나무,1,100,13,0.9,,마을나무,대,경기도 여주시 홍문동 4,37.29799,127.63758,2021-08-30
경기도 여주시청,여주-7,1982-10-15,노목,,느티나무,1,170,15,1.16,,마을나무,도로,경기도 여주시 멱곡동 492,37.25535,127.66665,2021-08-30
경기도 여주시청,여주-6,1982-10-15,노목,,향나무,1,250,7,1,,마을나무,도로,경기도 여주시 멱곡동 492,37.25537,127.66618,2021-08-30
경기도 여주시청,여주-5,1982-10-15,노목,,향나무,1,150,6,0.33,,마을나무,대,경기도 여주시 교동 261-1,37.28929,127.62807,2021-08-30
경기도 여주시청,여주-4,1982-10-15,노목,,향나무,1,100,6,0.44,,마을나무,대,경기도 여주시 교동 261-1,37.28924,127.62816,2021-08-30
경기도 여주시청,여주-2,1982-10-15,노목,,은행나무,1,200,20,1.16,,마을나무,대,경기도 여주시 교동 261-1,37.28925,127.62841,2021-08-30
경기도 여주시청,여주-1,1982-10-15,노목,,느티나무,1,300,18,2.08,,마을나무,하천,경기도 여주시 우만동 233,37.25587,127.6805,2021-08-30
경기도 여주시청,여주-79,2016-12-23,노목,,느티나무,1,250,18,120,,마을나무,도로,경기도 여주시 대신면 상구리 458,37.3723764,127.640911,2020-07-17
경기도 여주시청,여주-78,2012-12-27,노목,,아까시나무,1,112,16,140,,마을나무,학교용지,경기도 여주시 대신면 천남리 649-1,37.345598,127.631267,2020-07-17
경기도 여주시청,여주-77,1982-10-15,노목,,느티나무,1,200,17,186,,마을나무,대,경기도 여주시 강천면 간매리 420,37.272364,127.716048,2020-07-17
경기도 여주시청,여주-76,1982-10-15,노목,,느티나무,1,200,18,134,,마을나무,도로,경기도 여주시 강천면 간매리 426,37.271026,127.718007,2020-07-17
경기도 여주시청,여주-75,1982-10-15,노목,,은행나무,1,500,22,370,,마을나무,대,경기도 여주시 강천면 간매리 458-2,37.268171,127.717717,2020-07-17
경기도 여주시청,여주-74,1982-10-15,노목,,향나무,1,150,8,150,,마을나무,전,경기도 여주시 현암동 320-2,36.593942,127.391841,2020-07-17
경기도 여주시청,여주-73,1982-10-15,노목,,느티나무,1,250,20,160,,마을나무,답,경기도 여주시 북내면 가정리 127-1,37.299084,127.692875,2020-07-17
경기도 여주시청,여주-72,1982-10-15,노목,,느티나무,1,200,13,126,,마을나무,구거,경기도 여주시 북내면 내룡리 246-5,37.378424,127.675769,2020-07-17
경기도 여주시청,여주-71,1982-10-15,노목,,느티나무,1,200,17,100,,마을나무,구거,경기도 여주시 북내면 내룡리 231-4,37.379085,127.675653,2020-07-17
경기도 여주시청,여주-70,1982-10-15,노목,,느티나무,1,400,13,130,,마을나무,대,경기도 여주시 북내면 상교리 138-1,37.393403,127.655927,2020-07-17
경기도 여주시청,여주-69,1982-10-15,노목,,은행나무,1,300,23,166,,마을나무,전,경기도 여주시 북내면 중암리 177,37.356052,127.720102,2020-07-17
경기도 여주시청,여주-68,1982-10-15,노목,,느티나무,1,300,9,140,,마을나무,대,경기도 여주시 북내면 지내리 247,37.313948,127.693576,2020-07-17
경기도 여주시청,여주-67,1982-10-15,노목,,향나무,1,120,7,52,,마을나무,대,경기도 여주시 천송동 510-37,37.301251,127.653692,2020-07-17
경기도 여주시청,여주-66,1982-10-15,노목,,은행나무,1,600,22,170,,마을나무,종교용지,경기도 여주시 천송동 282,37.297537,127.661531,2020-07-17
경기도 여주시청,여주-65,1982-10-15,노목,,향나무,1,500,7,58,,마을나무,종교용지,경기도 여주시 천송동 282,37.297537,127.661531,2020-07-17
경기도 여주시청,여주-63,1982-10-15,노목,,향나무,1,150,7,62,,마을나무,임야,경기도 여주시 대신면 초현리 12-15,37.374516,127.595642,2020-07-17
경기도 여주시청,여주-62,1982-10-15,노목,,향나무,1,150,8,68,,마을나무,임야,경기도 여주시 대신면 초현리 12-15,37.374516,127.595642,2020-07-17
경기도 여주시청,여주-61,1982-10-15,노목,,향나무,1,150,9,68,,마을나무,임야,경기도 여주시 대신면 초현리 12-15,37.374516,127.595642,2020-07-17
경기도 여주시청,여주-60,1982-10-15,노목,,향나무,1,150,10,62,,마을나무,임야,경기도 여주시 대신면 초현리 12-15,37.374516,127.595642,2020-07-17
경기도 여주시청,여주-59,1982-10-15,노목,,향나무,1,200,12,62,,마을나무,임야,경기도 여주시 대신면 초현리 12-15,37.374516,127.595642,2020-07-17
경기도 여주시청,여주-58,1982-10-15,노목,,향나무,1,200,12,104,,마을나무,임야,경기도 여주시 대신면 초현리 12-15,37.374516,127.595642,2020-07-17
경기도 여주시청,여주-57,1982-10-15,노목,,은행나무,1,120,13,118,,마을나무,임야,경기도 여주시 대신면 율촌리 25-5,37.389626,127.585102,2020-07-17
경기도 여주시청,여주-56,1982-10-15,노목,,느티나무,1,180,12,158,,마을나무,답,경기도 여주시 대신면 율촌리 37-1,37.388194,127.584132,2020-07-17
경기도 여주시청,여주-55,1982-10-15,노목,,느티나무,1,150,18,102,,마을나무,임야,경기도 여주시 대신면 송촌리 35,37.404821,127.574857,2020-07-17
경기도 여주시청,여주-54,1982-10-15,노목,,느티나무,1,120,18,152,,마을나무,대,경기도 여주시 대신면 윤촌리 153,37.413484,127.607884,2020-07-17
경기도 여주시청,여주-53,1982-10-15,노목,,느티나무,1,100,10,98,,마을나무,전,경기도 여주시 대신면 가산리 521,37.339239,127.611841,2020-07-17
경기도 여주시청,여주-52,1982-10-15,노목,,향나무,1,200,11,59,,마을나무,답,경기도 여주시 대신면 후포리 799,37.352102,127.605844,2020-07-17
경기도 여주시청,여주-51,1982-10-15,노목,,느티나무,1,250,17,224,,마을나무,임야,경기도 여주시 대신면 당남리 45-1,37.393021,127.565252,2020-07-17
경기도 여주시청,여주-49,1982-10-15,노목,,느티나무,1,200,20,140,,마을나무,구거,경기도 여주시 대신면 하림리 477-1,37.357211,127.638411,2020-07-17
경기도 여주시청,여주-48,1982-10-15,노목,,느티나무,1,350,18,208,,마을나무,대,경기도 여주시 산북면 주어리 525-2,37.415703,127.424149,2020-07-17
경기도 여주시청,여주-47,1982-10-15,노목,,느티나무,1,400,16,230,,마을나무,대,경기도 여주시 산북면 주어리 525-2,37.415703,127.424149,2020-07-17
경기도 여주시청,여주-46,1982-10-15,노목,,느티나무,1,400,20,252,,마을나무,도로,경기도 여주시 산북면 명품리 706,37.407803,127.442963,2020-07-17
경기도 여주시청,여주-45,1982-10-15,노목,,느티나무,1,400,18,181,,마을나무,대,경기도 여주시 산북면 백자리 38,37.416851,127.459595,2020-07-17
경기도 여주시청,여주-44,1982-10-15,노목,,느티나무,1,400,18,200,,마을나무,구거,경기도 여주시 산북면 백자리 345-1,37.415598,127.456229,2020-07-17
경기도 여주시청,여주-42,1982-10-15,노목,,느티나무,1,100,15,105,,마을나무,대,경기도 여주시 금사면 주록리 44-1,37.376213,127.472991,2020-07-17
경기도 여주시청,여주-41,1982-10-15,노목,,물푸레나무,1,150,14,87,,마을나무,임야,경기도 여주시 금사면 궁리 289,37.383371,127.519378,2020-07-17
경기도 여주시청,여주-40,1982-10-15,노목,,느티나무,1,300,22,168,,마을나무,대,경기도 여주시 금사면 도곡리 183-12,37.378529,127.506513,2020-07-17
경기도 여주시청,여주-14,1982-10-15,노목,,느티나무,1,320,25,185,,마을나무,전,경기도 여주시 가남읍 안금리 160,37.222799,127.602889,2020-07-17
경기도 여주시청,여주-39,1982-10-15,노목,,느티나무,1,300,20,152,,마을나무,구거,경기도 여주시 금사면 도곡리 615,37.379967,127.506196,2020-07-17
경기도 여주시청,여주-35,1982-10-15,노목,,느티나무,1,300,18,183,,마을나무,임야,경기도 여주시 금사면 이포리 155-14,37.395963,127.536091,2020-07-17
경기도 여주시청,여주-34,1982-10-15,노목,,느티나무,1,500,15,160,,마을나무,대,경기도 여주시 금사면 이포리 281-2,37.391563,127.533749,2020-07-17
경기도 여주시청,여주-33,1982-10-15,노목,,은행나무,1,500,20,190,,마을나무,하천,경기도 여주시 금사면 이포리 380,37.401639,127.537001,2020-07-17
경기도 여주시청,여주-32,1982-10-15,노목,,느티나무,1,500,18,170,,마을나무,전,경기도 여주시 금사면 외평리 197-2,37.412989,127.529847,2020-07-17
경기도 여주시청,여주-31,1982-10-15,노목,,은행나무,1,100,20,116,,마을나무,임야,경기도 여주시 흥천면 외사리 38-4,37.353704,127.497913,2020-07-17
경기도 여주시청,여주-29,1982-10-15,노목,,은행나무,1,200,18,114,,마을나무,전,경기도 여주시 흥천면 율극리 22-3,37.334655,127.570617,2020-07-17
경기도 여주시청,여주-28,1982-10-15,노목,,향나무,1,300,6,102,,마을나무,전,경기도 여주시 흥천면 대당리 143,37.324153,127.542479,2020-07-17
경기도 여주시청,여주-27,1982-10-15,노목,,느티나무,1,120,15,160,,마을나무,도로,경기도 여주시 흥천면 귀백리 267,37.343564,127.549001,2020-07-17
경기도 여주시청,여주-26,1982-10-15,노목,,느티나무,1,350,16,112,,마을나무,전,경기도 여주시 흥천면 귀백리 136,37.342461,127.556114,2020-07-17
경기도 여주시청,여주-25,1982-10-15,노목,,은행나무,1,200,20,192,,마을나무,대,경기도 여주시 흥천면 계신리 192,37.373761,127.540274,2020-07-17
경기도 여주시청,여주-24,1982-10-15,노목,,은행나무,1,200,20,230,,마을나무,임야,경기도 여주시 흥천면 상대리 101,37.342208,127.516036,2020-07-17
경기도 여주시청,여주-23,1982-10-15,노목,,향나무,1,150,13,65,,마을나무,전,경기도 여주시 흥천면 상대리 74-1,37.347978,127.515251,2020-07-17
경기도 여주시청,여주-22,1982-10-15,노목,,향나무,1,300,7,70,,마을나무,임야,경기도 여주시 흥천면 상백리 166,37.363709,127.553916,2020-07-17
경기도 여주시청,여주-21,1982-10-15,노목,,은행나무,1,300,25,152,,마을나무,전,경기도 여주시 흥천면 신근리 403,37.311045,127.560501,2020-07-17
경기도 여주시청,여주-20,1982-10-15,노목,,오리나무,3,150,17,88,,마을나무,답,경기도 여주시 능서면 용은리 74-6,37.292706,127.555041,2020-07-17
경기도 여주시청,여주-19,1982-10-15,노목,,향나무,1,160,8,40,,마을나무,하천,경기도 여주시 능서면 구양리 586,37.319316,127.573161,2020-07-17
경기도 여주시청,여주-18,1982-10-15,노목,,향나무,1,160,7,50,,마을나무,대,경기도 여주시 능서면 번도리 323,37.306275,127.577152,2020-07-17
경기도 여주시청,여주-17,1982-10-15,노목,,느티나무,1,200,15,110,,마을나무,전,경기도 여주시 능서면 용은리 404-8,37.284856,127.544715,2020-07-17
경기도 여주시청,여주-16,1982-10-15,노목,,은행나무,1,250,17,183,,마을나무,전,경기도 여주시 가남읍 대신리 21-2,37.194754,127.535816,2020-07-17
경기도 여주시청,여주-15,1982-10-15,노목,,느티나무,1,350,15,130,,마을나무,대,경기도 여주시 가남읍 금당리 310,37.207109,127.614699,2020-07-17
경기도 여주시청,여주-13,1982-10-15,노목,,느티나무,1,120,20,152,,마을나무,대,경기도 여주시 점동면 처리 188-7,37.225644,127.675853,2020-07-17
경기도 여주시청,여주-12,1982-10-15,노목,,느티나무,1,250,15,114,,마을나무,도로,경기도 여주시 점동면 장안리 699,37.203768,127.712408,2020-07-17
경기도 여주시청,여주-11,1982-10-15,노목,,은행나무,1,150,22,90,,마을나무,잡종지,경기도 여주시 점동면 덕평리 29-1,37.186396,127.659109,2020-07-17
경기도 여주시청,여주-10,1982-10-15,노목,,느티나무,1,430,13,118,,마을나무,유지,경기도 여주시 점동면 덕평리 84,37.182906,127.660498,2020-07-17
경기도 여주시청,여주-9,1982-10-15,노목,,은행나무,1,700,25,226,,마을나무,전,경기도 여주시 점동면 뇌곡리 42-2,37.155779,127.666686,2020-07-17
경기도 여주시청,여주-8,1982-10-15,노목,,은행나무,1,100,13,90,,마을나무,대,경기도 여주시 홍문동 4,37.285305,127.638341,2020-07-17
경기도 여주시청,여주-7,1982-10-15,노목,,느티나무,1,170,15,116,,마을나무,도로,경기도 여주시 멱곡동 492,37.248255,127.662394,2020-07-17
경기도 여주시청,여주-6,1982-10-15,노목,,향나무,1,250,7,100,,마을나무,도로,경기도 여주시 멱곡동 492,37.248255,127.662394,2020-07-17
경기도 여주시청,여주-5,1982-10-15,노목,,향나무,1,150,6,33,,마을나무,대,경기도 여주시 교동 261-1,37.289136,127.628319,2020-07-17
경기도 여주시청,여주-4,1982-10-15,노목,,향나무,1,100,6,44,,마을나무,대,경기도 여주시 교동 261-1,37.289136,127.628319,2020-07-17
경기도 여주시청,여주-2,1982-10-15,노목,,은행나무,1,200,20,116,,마을나무,대,경기도 여주시 교동 261-1,37.289136,127.628319,2020-07-17
경기도 여주시청,여주-1,1982-10-15,노목,,느티나무,1,300,18,208,,마을나무,하천,경기도 여주시 우만동 233,37.285344,127.033899,2020-07-17
